user_id,origin_location_id,destination_location_id,planned_departure_time,adjustable_minutes,candidate_index,candidate_departure_time,offset_minutes,is_original_time
user_09008,ORG_007,HOME_011,19:00,45,2,18:25,-35,False
user_09008,ORG_007,HOME_011,19:00,45,3,18:30,-30,False
user_09008,ORG_007,HOME_011,19:00,45,4,18:35,-25,False
user_09008,ORG_007,HOME_011,19:00,45,5,18:40,-20,False
user_09008,ORG_007,HOME_011,19:00,45,6,18:45,-15,False
user_09008,ORG_007,HOME_011,19:00,45,7,18:50,-10,False
user_09008,ORG_007,HOME_011,19:00,45,8,18:55,-5,False
user_09008,ORG_007,HOME_011,19:00,45,9,19:00,0,True
user_09008,ORG_007,HOME_011,19:00,45,10,19:05,5,False
user_09008,ORG_007,HOME_011,19:00,45,11,19:10,10,False
user_09008,ORG_007,HOME_011,19:00,45,12,19:15,15,False
user_09008,ORG_007,HOME_011,19:00,45,13,19:20,20,False
user_09008,ORG_007,HOME_011,19:00,45,14,19:25,25,False
user_09008,ORG_007,HOME_011,19:00,45,15,19:30,30,False
user_09008,ORG_007,HOME_011,19:00,45,16,19:35,35,False
user_09008,ORG_007,HOME_011,19:00,45,17,19:40,40,False
user_09008,ORG_007,HOME_011,19:00,45,18,19:45,45,False
user_09009,ORG_005,HOME_023,18:50,30,0,18:20,-30,False
user_09009,ORG_005,HOME_023,18:50,30,1,18:25,-25,False
user_09009,ORG_005,HOME_023,18:50,30,2,18:30,-20,False
user_09009,ORG_005,HOME_023,18:50,30,3,18:35,-15,False
user_09009,ORG_005,HOME_023,18:50,30,4,18:40,-10,False
user_09009,ORG_005,HOME_023,18:50,30,5,18:45,-5,False
user_09009,ORG_005,HOME_023,18:50,30,6,18:50,0,True
user_09009,ORG_005,HOME_023,18:50,30,7,18:55,5,False
user_09009,ORG_005,HOME_023,18:50,30,8,19:00,10,False
user_09009,ORG_005,HOME_023,18:50,30,9,19:05,15,False
user_09009,ORG_005,HOME_023,18:50,30,10,19:10,20,False
user_09009,ORG_005,HOME_023,18:50,30,11,19:15,25,False
user_09009,ORG_005,HOME_023,18:50,30,12,19:20,30,False
user_09010,ORG_010,HOME_014,17:10,30,0,16:40,-30,False
user_09010,ORG_010,HOME_014,17:10,30,1,16:45,-25,False
user_09010,ORG_010,HOME_014,17:10,30,2,16:50,-20,False
user_09010,ORG_010,HOME_014,17:10,30,3,16:55,-15,False
user_09010,ORG_010,HOME_014,17:10,30,4,17:00,-10,False
user_09010,ORG_010,HOME_014,17:10,30,5,17:05,-5,False
user_09010,ORG_010,HOME_014,17:10,30,6,17:10,0,True
user_09010,ORG_010,HOME_014,17:10,30,7,17:15,5,False
user_09010,ORG_010,HOME_014,17:10,30,8,17:20,10,False
user_09010,ORG_010,HOME_014,17:10,30,9,17:25,15,False
user_09010,ORG_010,HOME_014,17:10,30,10,17:30,20,False
user_09010,ORG_010,HOME_014,17:10,30,11,17:35,25,False
user_09010,ORG_010,HOME_014,17:10,30,12,17:40,30,False
user_09011,ORG_015,HOME_013,18:10,30,0,17:40,-30,False
user_09011,ORG_015,HOME_013,18:10,30,1,17:45,-25,False
user_09011,ORG_015,HOME_013,18:10,30,2,17:50,-20,False
user_09011,ORG_015,HOME_013,18:10,30,3,17:55,-15,False
user_09011,ORG_015,HOME_013,18:10,30,4,18:00,-10,False
user_09011,ORG_015,HOME_013,18:10,30,5,18:05,-5,False
user_09011,ORG_015,HOME_013,18:10,30,6,18:10,0,True
user_09011,ORG_015,HOME_013,18:10,30,7,18:15,5,False
user_09011,ORG_015,HOME_013,18:10,30,8,18:20,10,False
user_09011,ORG_015,HOME_013,18:10,30,9,18:25,15,False
user_09011,ORG_015,HOME_013,18:10,30,10,18:30,20,False
user_09011,ORG_015,HOME_013,18:10,30,11,18:35,25,False
user_09011,ORG_015,HOME_013,18:10,30,12,18:40,30,False
user_09012,ORG_001,EXT_003,18:05,45,0,17:20,-45,False
user_09012,ORG_001,EXT_003,18:05,45,1,17:25,-40,False
user_09012,ORG_001,EXT_003,18:05,45,2,17:30,-35,False
user_09012,ORG_001,EXT_003,18:05,45,3,17:35,-30,False
user_09012,ORG_001,EXT_003,18:05,45,4,17:40,-25,False
user_09012,ORG_001,EXT_003,18:05,45,5,17:45,-20,False
user_09012,ORG_001,EXT_003,18:05,45,6,17:50,-15,False
user_09012,ORG_001,EXT_003,18:05,45,7,17:55,-10,False
user_09012,ORG_001,EXT_003,18:05,45,8,18:00,-5,False
user_09012,ORG_001,EXT_003,18:05,45,9,18:05,0,True
user_09012,ORG_001,EXT_003,18:05,45,10,18:10,5,False
user_09012,ORG_001,EXT_003,18:05,45,11,18:15,10,False
user_09012,ORG_001,EXT_003,18:05,45,12,18:20,15,False
user_09012,ORG_001,EXT_003,18:05,45,13,18:25,20,False
user_09012,ORG_001,EXT_003,18:05,45,14,18:30,25,False
user_09012,ORG_001,EXT_003,18:05,45,15,18:35,30,False
user_09012,ORG_001,EXT_003,18:05,45,16,18:40,35,False
user_09012,ORG_001,EXT_003,18:05,45,17,18:45,40,False
user_09012,ORG_001,EXT_003,18:05,45,18,18:50,45,False
user_09013,ORG_015,EXT_011,18:15,0,0,18:15,0,True
user_09014,ORG_006,HOME_003,19:40,15,0,19:25,-15,False
user_09014,ORG_006,HOME_003,19:40,15,1,19:30,-10,False
user_09014,ORG_006,HOME_003,19:40,15,2,19:35,-5,False
user_09014,ORG_006,HOME_003,19:40,15,3,19:40,0,True
user_09014,ORG_006,HOME_003,19:40,15,4,19:45,5,False
user_09014,ORG_006,HOME_003,19:40,15,5,19:50,10,False
user_09014,ORG_006,HOME_003,19:40,15,6,19:55,15,False
user_09015,ORG_005,EXT_004,19:20,30,0,18:50,-30,False
user_09015,ORG_005,EXT_004,19:20,30,1,18:55,-25,False
user_09015,ORG_005,EXT_004,19:20,30,2,19:00,-20,False
user_09015,ORG_005,EXT_004,19:20,30,3,19:05,-15,False
user_09015,ORG_005,EXT_004,19:20,30,4,19:10,-10,False
user_09015,ORG_005,EXT_004,19:20,30,5,19:15,-5,False
user_09015,ORG_005,EXT_004,19:20,30,6,19:20,0,True
user_09015,ORG_005,EXT_004,19:20,30,7,19:25,5,False
user_09015,ORG_005,EXT_004,19:20,30,8,19:30,10,False
user_09015,ORG_005,EXT_004,19:20,30,9,19:35,15,False
user_09015,ORG_005,EXT_004,19:20,30,10,19:40,20,False
user_09015,ORG_005,EXT_004,19:20,30,11,19:45,25,False
user_09015,ORG_005,EXT_004,19:20,30,12,19:50,30,False
user_09016,ORG_006,EXT_009,18:50,30,0,18:20,-30,False
user_09016,ORG_006,EXT_009,18:50,30,1,18:25,-25,False
user_09016,ORG_006,EXT_009,18:50,30,2,18:30,-20,False
user_09016,ORG_006,EXT_009,18:50,30,3,18:35,-15,False
user_09016,ORG_006,EXT_009,18:50,30,4,18:40,-10,False
user_09016,ORG_006,EXT_009,18:50,30,5,18:45,-5,False
user_09016,ORG_006,EXT_009,18:50,30,6,18:50,0,True
user_09016,ORG_006,EXT_009,18:50,30,7,18:55,5,False
user_09016,ORG_006,EXT_009,18:50,30,8,19:00,10,False
user_09016,ORG_006,EXT_009,18:50,30,9,19:05,15,False
user_09016,ORG_006,EXT_009,18:50,30,10,19:10,20,False
user_09016,ORG_006,EXT_009,18:50,30,11,19:15,25,False
user_09016,ORG_006,EXT_009,18:50,30,12,19:20,30,False
user_09017,ORG_012,HOME_002,18:10,45,0,17:25,-45,False
user_09017,ORG_012,HOME_002,18:10,45,1,17:30,-40,False
user_09017,ORG_012,HOME_002,18:10,45,2,17:35,-35,False
user_09017,ORG_012,HOME_002,18:10,45,3,17:40,-30,False
user_09017,ORG_012,HOME_002,18:10,45,4,17:45,-25,False
user_09017,ORG_012,HOME_002,18:10,45,5,17:50,-20,False
user_09017,ORG_012,HOME_002,18:10,45,6,17:55,-15,False
user_09017,ORG_012,HOME_002,18:10,45,7,18:00,-10,False
user_09017,ORG_012,HOME_002,18:10,45,8,18:05,-5,False
user_09017,ORG_012,HOME_002,18:10,45,9,18:10,0,True
user_09017,ORG_012,HOME_002,18:10,45,10,18:15,5,False
user_09017,ORG_012,HOME_002,18:10,45,11,18:20,10,False
user_09017,ORG_012,HOME_002,18:10,45,12,18:25,15,False
user_09017,ORG_012,HOME_002,18:10,45,13,18:30,20,False
user_09017,ORG_012,HOME_002,18:10,45,14,18:35,25,False
user_09017,ORG_012,HOME_002,18:10,45,15,18:40,30,False
user_09017,ORG_012,HOME_002,18:10,45,16,18:45,35,False
user_09017,ORG_012,HOME_002,18:10,45,17,18:50,40,False
user_09017,ORG_012,HOME_002,18:10,45,18,18:55,45,False
user_09018,ORG_014,HOME_009,17:40,15,0,17:25,-15,False
user_09018,ORG_014,HOME_009,17:40,15,1,17:30,-10,False
user_09018,ORG_014,HOME_009,17:40,15,2,17:35,-5,False
user_09018,ORG_014,HOME_009,17:40,15,3,17:40,0,True
user_09018,ORG_014,HOME_009,17:40,15,4,17:45,5,False
user_09018,ORG_014,HOME_009,17:40,15,5,17:50,10,False
user_09018,ORG_014,HOME_009,17:40,15,6,17:55,15,False
user_09019,ORG_014,EXT_008,18:55,0,0,18:55,0,True
user_09020,ORG_002,HOME_003,19:30,30,0,19:00,-30,False
user_09020,ORG_002,HOME_003,19:30,30,1,19:05,-25,False
user_09020,ORG_002,HOME_003,19:30,30,2,19:10,-20,False
user_09020,ORG_002,HOME_003,19:30,30,3,19:15,-15,False
user_09020,ORG_002,HOME_003,19:30,30,4,19:20,-10,False
user_09020,ORG_002,HOME_003,19:30,30,5,19:25,-5,False
user_09020,ORG_002,HOME_003,19:30,30,6,19:30,0,True
user_09020,ORG_002,HOME_003,19:30,30,7,19:35,5,False
user_09020,ORG_002,HOME_003,19:30,30,8,19:40,10,False
user_09020,ORG_002,HOME_003,19:30,30,9,19:45,15,False
user_09020,ORG_002,HOME_003,19:30,30,10,19:50,20,False
user_09020,ORG_002,HOME_003,19:30,30,11,19:55,25,False
user_09020,ORG_002,HOME_003,19:30,30,12,20:00,30,False
user_09021,ORG_014,EXT_009,20:45,15,0,20:30,-15,False
user_09021,ORG_014,EXT_009,20:45,15,1,20:35,-10,False
user_09021,ORG_014,EXT_009,20:45,15,2,20:40,-5,False
user_09021,ORG_014,EXT_009,20:45,15,3,20:45,0,True
user_09021,ORG_014,EXT_009,20:45,15,4,20:50,5,False
user_09021,ORG_014,EXT_009,20:45,15,5,20:55,10,False
user_09021,ORG_014,EXT_009,20:45,15,6,21:00,15,False
user_09022,ORG_012,EXT_001,18:00,15,0,17:45,-15,False
user_09022,ORG_012,EXT_001,18:00,15,1,17:50,-10,False
user_09022,ORG_012,EXT_001,18:00,15,2,17:55,-5,False
user_09022,ORG_012,EXT_001,18:00,15,3,18:00,0,True
user_09022,ORG_012,EXT_001,18:00,15,4,18:05,5,False
user_09022,ORG_012,EXT_001,18:00,15,5,18:10,10,False
user_09022,ORG_012,EXT_001,18:00,15,6,18:15,15,False
user_09023,ORG_013,HOME_002,18:50,30,0,18:20,-30,False
user_09023,ORG_013,HOME_002,18:50,30,1,18:25,-25,False
user_09023,ORG_013,HOME_002,18:50,30,2,18:30,-20,False
user_09023,ORG_013,HOME_002,18:50,30,3,18:35,-15,False
user_09023,ORG_013,HOME_002,18:50,30,4,18:40,-10,False
user_09023,ORG_013,HOME_002,18:50,30,5,18:45,-5,False
user_09023,ORG_013,HOME_002,18:50,30,6,18:50,0,True
user_09023,ORG_013,HOME_002,18:50,30,7,18:55,5,False
user_09023,ORG_013,HOME_002,18:50,30,8,19:00,10,False
user_09023,ORG_013,HOME_002,18:50,30,9,19:05,15,False
user_09023,ORG_013,HOME_002,18:50,30,10,19:10,20,False
user_09023,ORG_013,HOME_002,18:50,30,11,19:15,25,False
user_09023,ORG_013,HOME_002,18:50,30,12,19:20,30,False
user_09024,ORG_005,HOME_011,17:25,0,0,17:25,0,True
user_09025,ORG_001,EXT_002,18:45,30,0,18:15,-30,False
user_09025,ORG_001,EXT_002,18:45,30,1,18:20,-25,False
user_09025,ORG_001,EXT_002,18:45,30,2,18:25,-20,False
user_09025,ORG_001,EXT_002,18:45,30,3,18:30,-15,False
user_09025,ORG_001,EXT_002,18:45,30,4,18:35,-10,False
user_09025,ORG_001,EXT_002,18:45,30,5,18:40,-5,False
user_09025,ORG_001,EXT_002,18:45,30,6,18:45,0,True
user_09025,ORG_001,EXT_002,18:45,30,7,18:50,5,False
user_09025,ORG_001,EXT_002,18:45,30,8,18:55,10,False
user_09025,ORG_001,EXT_002,18:45,30,9,19:00,15,False
user_09025,ORG_001,EXT_002,18:45,30,10,19:05,20,False
user_09025,ORG_001,EXT_002,18:45,30,11,19:10,25,False
user_09025,ORG_001,EXT_002,18:45,30,12,19:15,30,False
user_09026,ORG_015,HOME_011,19:20,30,0,18:50,-30,False
user_09026,ORG_015,HOME_011,19:20,30,1,18:55,-25,False
user_09026,ORG_015,HOME_011,19:20,30,2,19:00,-20,False
user_09026,ORG_015,HOME_011,19:20,30,3,19:05,-15,False
user_09026,ORG_015,HOME_011,19:20,30,4,19:10,-10,False
user_09026,ORG_015,HOME_011,19:20,30,5,19:15,-5,False
user_09026,ORG_015,HOME_011,19:20,30,6,19:20,0,True
user_09026,ORG_015,HOME_011,19:20,30,7,19:25,5,False
user_09026,ORG_015,HOME_011,19:20,30,8,19:30,10,False
user_09026,ORG_015,HOME_011,19:20,30,9,19:35,15,False
user_09026,ORG_015,HOME_011,19:20,30,10,19:40,20,False
user_09026,ORG_015,HOME_011,19:20,30,11,19:45,25,False
user_09026,ORG_015,HOME_011,19:20,30,12,19:50,30,False
user_09027,ORG_012,HOME_008,18:15,45,0,17:30,-45,False
user_09027,ORG_012,HOME_008,18:15,45,1,17:35,-40,False
user_09027,ORG_012,HOME_008,18:15,45,2,17:40,-35,False
user_09027,ORG_012,HOME_008,18:15,45,3,17:45,-30,False
user_09027,ORG_012,HOME_008,18:15,45,4,17:50,-25,False
user_09027,ORG_012,HOME_008,18:15,45,5,17:55,-20,False
user_09027,ORG_012,HOME_008,18:15,45,6,18:00,-15,False
user_09027,ORG_012,HOME_008,18:15,45,7,18:05,-10,False
user_09027,ORG_012,HOME_008,18:15,45,8,18:10,-5,False
user_09027,ORG_012,HOME_008,18:15,45,9,18:15,0,True
user_09027,ORG_012,HOME_008,18:15,45,10,18:20,5,False
user_09027,ORG_012,HOME_008,18:15,45,11,18:25,10,False
user_09027,ORG_012,HOME_008,18:15,45,12,18:30,15,False
user_09027,ORG_012,HOME_008,18:15,45,13,18:35,20,False
user_09027,ORG_012,HOME_008,18:15,45,14,18:40,25,False
user_09027,ORG_012,HOME_008,18:15,45,15,18:45,30,False
user_09027,ORG_012,HOME_008,18:15,45,16,18:50,35,False
user_09027,ORG_012,HOME_008,18:15,45,17,18:55,40,False
user_09027,ORG_012,HOME_008,18:15,45,18,19:00,45,False
user_09028,ORG_015,EXT_002,18:30,30,0,18:00,-30,False
user_09028,ORG_015,EXT_002,18:30,30,1,18:05,-25,False
user_09028,ORG_015,EXT_002,18:30,30,2,18:10,-20,False
user_09028,ORG_015,EXT_002,18:30,30,3,18:15,-15,False
user_09028,ORG_015,EXT_002,18:30,30,4,18:20,-10,False
user_09028,ORG_015,EXT_002,18:30,30,5,18:25,-5,False
user_09028,ORG_015,EXT_002,18:30,30,6,18:30,0,True
user_09028,ORG_015,EXT_002,18:30,30,7,18:35,5,False
user_09028,ORG_015,EXT_002,18:30,30,8,18:40,10,False
user_09028,ORG_015,EXT_002,18:30,30,9,18:45,15,False
user_09028,ORG_015,EXT_002,18:30,30,10,18:50,20,False
user_09028,ORG_015,EXT_002,18:30,30,11,18:55,25,False
user_09028,ORG_015,EXT_002,18:30,30,12,19:00,30,False
user_09029,ORG_012,EXT_002,20:45,45,0,20:00,-45,False
user_09029,ORG_012,EXT_002,20:45,45,1,20:05,-40,False
user_09029,ORG_012,EXT_002,20:45,45,2,20:10,-35,False
user_09029,ORG_012,EXT_002,20:45,45,3,20:15,-30,False
user_09029,ORG_012,EXT_002,20:45,45,4,20:20,-25,False
user_09029,ORG_012,EXT_002,20:45,45,5,20:25,-20,False
user_09029,ORG_012,EXT_002,20:45,45,6,20:30,-15,False
user_09029,ORG_012,EXT_002,20:45,45,7,20:35,-10,False
user_09029,ORG_012,EXT_002,20:45,45,8,20:40,-5,False
user_09029,ORG_012,EXT_002,20:45,45,9,20:45,0,True
user_09029,ORG_012,EXT_002,20:45,45,10,20:50,5,False
user_09029,ORG_012,EXT_002,20:45,45,11,20:55,10,False
user_09029,ORG_012,EXT_002,20:45,45,12,21:00,15,False
user_09029,ORG_012,EXT_002,20:45,45,13,21:05,20,False
user_09029,ORG_012,EXT_002,20:45,45,14,21:10,25,False
user_09029,ORG_012,EXT_002,20:45,45,15,21:15,30,False
user_09029,ORG_012,EXT_002,20:45,45,16,21:20,35,False
user_09029,ORG_012,EXT_002,20:45,45,17,21:25,40,False
user_09029,ORG_012,EXT_002,20:45,45,18,21:30,45,False
user_09030,ORG_010,HOME_011,18:00,30,0,17:30,-30,False
user_09030,ORG_010,HOME_011,18:00,30,1,17:35,-25,False
user_09030,ORG_010,HOME_011,18:00,30,2,17:40,-20,False
user_09030,ORG_010,HOME_011,18:00,30,3,17:45,-15,False
user_09030,ORG_010,HOME_011,18:00,30,4,17:50,-10,False
user_09030,ORG_010,HOME_011,18:00,30,5,17:55,-5,False
user_09030,ORG_010,HOME_011,18:00,30,6,18:00,0,True
user_09030,ORG_010,HOME_011,18:00,30,7,18:05,5,False
user_09030,ORG_010,HOME_011,18:00,30,8,18:10,10,False
user_09030,ORG_010,HOME_011,18:00,30,9,18:15,15,False
user_09030,ORG_010,HOME_011,18:00,30,10,18:20,20,False
user_09030,ORG_010,HOME_011,18:00,30,11,18:25,25,False
user_09030,ORG_010,HOME_011,18:00,30,12,18:30,30,False
user_09031,ORG_010,EXT_011,18:20,15,0,18:05,-15,False
user_09031,ORG_010,EXT_011,18:20,15,1,18:10,-10,False
user_09031,ORG_010,EXT_011,18:20,15,2,18:15,-5,False
user_09031,ORG_010,EXT_011,18:20,15,3,18:20,0,True
user_09031,ORG_010,EXT_011,18:20,15,4,18:25,5,False
user_09031,ORG_010,EXT_011,18:20,15,5,18:30,10,False
user_09031,ORG_010,EXT_011,18:20,15,6,18:35,15,False
user_09032,ORG_007,HOME_002,17:05,45,0,16:20,-45,False
user_09032,ORG_007,HOME_002,17:05,45,1,16:25,-40,False
user_09032,ORG_007,HOME_002,17:05,45,2,16:30,-35,False
user_09032,ORG_007,HOME_002,17:05,45,3,16:35,-30,False
user_09032,ORG_007,HOME_002,17:05,45,4,16:40,-25,False
user_09032,ORG_007,HOME_002,17:05,45,5,16:45,-20,False
user_09032,ORG_007,HOME_002,17:05,45,6,16:50,-15,False
user_09032,ORG_007,HOME_002,17:05,45,7,16:55,-10,False
user_09032,ORG_007,HOME_002,17:05,45,8,17:00,-5,False
user_09032,ORG_007,HOME_002,17:05,45,9,17:05,0,True
user_09032,ORG_007,HOME_002,17:05,45,10,17:10,5,False
user_09032,ORG_007,HOME_002,17:05,45,11,17:15,10,False
user_09032,ORG_007,HOME_002,17:05,45,12,17:20,15,False
user_09032,ORG_007,HOME_002,17:05,45,13,17:25,20,False
user_09032,ORG_007,HOME_002,17:05,45,14,17:30,25,False
user_09032,ORG_007,HOME_002,17:05,45,15,17:35,30,False
user_09032,ORG_007,HOME_002,17:05,45,16,17:40,35,False
user_09032,ORG_007,HOME_002,17:05,45,17,17:45,40,False
user_09032,ORG_007,HOME_002,17:05,45,18,17:50,45,False
user_09033,ORG_014,HOME_005,19:40,60,0,18:40,-60,False
user_09033,ORG_014,HOME_005,19:40,60,1,18:45,-55,False
user_09033,ORG_014,HOME_005,19:40,60,2,18:50,-50,False
user_09033,ORG_014,HOME_005,19:40,60,3,18:55,-45,False
user_09033,ORG_014,HOME_005,19:40,60,4,19:00,-40,False
user_09033,ORG_014,HOME_005,19:40,60,5,19:05,-35,False
user_09033,ORG_014,HOME_005,19:40,60,6,19:10,-30,False
user_09033,ORG_014,HOME_005,19:40,60,7,19:15,-25,False
user_09033,ORG_014,HOME_005,19:40,60,8,19:20,-20,False
user_09033,ORG_014,HOME_005,19:40,60,9,19:25,-15,False
user_09033,ORG_014,HOME_005,19:40,60,10,19:30,-10,False
user_09033,ORG_014,HOME_005,19:40,60,11,19:35,-5,False
user_09033,ORG_014,HOME_005,19:40,60,12,19:40,0,True
user_09033,ORG_014,HOME_005,19:40,60,13,19:45,5,False
user_09033,ORG_014,HOME_005,19:40,60,14,19:50,10,False
user_09033,ORG_014,HOME_005,19:40,60,15,19:55,15,False
user_09033,ORG_014,HOME_005,19:40,60,16,20:00,20,False
user_09033,ORG_014,HOME_005,19:40,60,17,20:05,25,False
user_09033,ORG_014,HOME_005,19:40,60,18,20:10,30,False
user_09033,ORG_014,HOME_005,19:40,60,19,20:15,35,False
user_09033,ORG_014,HOME_005,19:40,60,20,20:20,40,False
user_09033,ORG_014,HOME_005,19:40,60,21,20:25,45,False
user_09033,ORG_014,HOME_005,19:40,60,22,20:30,50,False
user_09033,ORG_014,HOME_005,19:40,60,23,20:35,55,False
user_09033,ORG_014,HOME_005,19:40,60,24,20:40,60,False
user_09034,ORG_008,EXT_007,18:45,30,0,18:15,-30,False
user_09034,ORG_008,EXT_007,18:45,30,1,18:20,-25,False
user_09034,ORG_008,EXT_007,18:45,30,2,18:25,-20,False
user_09034,ORG_008,EXT_007,18:45,30,3,18:30,-15,False
user_09034,ORG_008,EXT_007,18:45,30,4,18:35,-10,False
user_09034,ORG_008,EXT_007,18:45,30,5,18:40,-5,False
user_09034,ORG_008,EXT_007,18:45,30,6,18:45,0,True
user_09034,ORG_008,EXT_007,18:45,30,7,18:50,5,False
user_09034,ORG_008,EXT_007,18:45,30,8,18:55,10,False
user_09034,ORG_008,EXT_007,18:45,30,9,19:00,15,False
user_09034,ORG_008,EXT_007,18:45,30,10,19:05,20,False
user_09034,ORG_008,EXT_007,18:45,30,11,19:10,25,False
user_09034,ORG_008,EXT_007,18:45,30,12,19:15,30,False
user_09035,ORG_010,EXT_013,19:25,0,0,19:25,0,True
user_09036,ORG_004,HOME_026,17:25,15,0,17:10,-15,False
user_09036,ORG_004,HOME_026,17:25,15,1,17:15,-10,False
user_09036,ORG_004,HOME_026,17:25,15,2,17:20,-5,False
user_09036,ORG_004,HOME_026,17:25,15,3,17:25,0,True
user_09036,ORG_004,HOME_026,17:25,15,4,17:30,5,False
user_09036,ORG_004,HOME_026,17:25,15,5,17:35,10,False
user_09036,ORG_004,HOME_026,17:25,15,6,17:40,15,False
user_09037,ORG_015,EXT_012,18:05,30,0,17:35,-30,False
user_09037,ORG_015,EXT_012,18:05,30,1,17:40,-25,False
user_09037,ORG_015,EXT_012,18:05,30,2,17:45,-20,False
user_09037,ORG_015,EXT_012,18:05,30,3,17:50,-15,False
user_09037,ORG_015,EXT_012,18:05,30,4,17:55,-10,False
user_09037,ORG_015,EXT_012,18:05,30,5,18:00,-5,False
user_09037,ORG_015,EXT_012,18:05,30,6,18:05,0,True
user_09037,ORG_015,EXT_012,18:05,30,7,18:10,5,False
user_09037,ORG_015,EXT_012,18:05,30,8,18:15,10,False
user_09037,ORG_015,EXT_012,18:05,30,9,18:20,15,False
user_09037,ORG_015,EXT_012,18:05,30,10,18:25,20,False
user_09037,ORG_015,EXT_012,18:05,30,11,18:30,25,False
user_09037,ORG_015,EXT_012,18:05,30,12,18:35,30,False
user_09038,ORG_014,HOME_009,20:05,60,0,19:05,-60,False
user_09038,ORG_014,HOME_009,20:05,60,1,19:10,-55,False
user_09038,ORG_014,HOME_009,20:05,60,2,19:15,-50,False
user_09038,ORG_014,HOME_009,20:05,60,3,19:20,-45,False
user_09038,ORG_014,HOME_009,20:05,60,4,19:25,-40,False
user_09038,ORG_014,HOME_009,20:05,60,5,19:30,-35,False
user_09038,ORG_014,HOME_009,20:05,60,6,19:35,-30,False
user_09038,ORG_014,HOME_009,20:05,60,7,19:40,-25,False
user_09038,ORG_014,HOME_009,20:05,60,8,19:45,-20,False
user_09038,ORG_014,HOME_009,20:05,60,9,19:50,-15,False
user_09038,ORG_014,HOME_009,20:05,60,10,19:55,-10,False
user_09038,ORG_014,HOME_009,20:05,60,11,20:00,-5,False
user_09038,ORG_014,HOME_009,20:05,60,12,20:05,0,True
user_09038,ORG_014,HOME_009,20:05,60,13,20:10,5,False
user_09038,ORG_014,HOME_009,20:05,60,14,20:15,10,False
user_09038,ORG_014,HOME_009,20:05,60,15,20:20,15,False
user_09038,ORG_014,HOME_009,20:05,60,16,20:25,20,False
user_09038,ORG_014,HOME_009,20:05,60,17,20:30,25,False
user_09038,ORG_014,HOME_009,20:05,60,18,20:35,30,False
user_09038,ORG_014,HOME_009,20:05,60,19,20:40,35,False
user_09038,ORG_014,HOME_009,20:05,60,20,20:45,40,False
user_09038,ORG_014,HOME_009,20:05,60,21,20:50,45,False
user_09038,ORG_014,HOME_009,20:05,60,22,20:55,50,False
user_09038,ORG_014,HOME_009,20:05,60,23,21:00,55,False
user_09038,ORG_014,HOME_009,20:05,60,24,21:05,60,False
user_09039,ORG_013,EXT_013,20:05,45,0,19:20,-45,False
user_09039,ORG_013,EXT_013,20:05,45,1,19:25,-40,False
user_09039,ORG_013,EXT_013,20:05,45,2,19:30,-35,False
user_09039,ORG_013,EXT_013,20:05,45,3,19:35,-30,False
user_09039,ORG_013,EXT_013,20:05,45,4,19:40,-25,False
user_09039,ORG_013,EXT_013,20:05,45,5,19:45,-20,False
user_09039,ORG_013,EXT_013,20:05,45,6,19:50,-15,False
user_09039,ORG_013,EXT_013,20:05,45,7,19:55,-10,False
user_09039,ORG_013,EXT_013,20:05,45,8,20:00,-5,False
user_09039,ORG_013,EXT_013,20:05,45,9,20:05,0,True
user_09039,ORG_013,EXT_013,20:05,45,10,20:10,5,False
user_09039,ORG_013,EXT_013,20:05,45,11,20:15,10,False
user_09039,ORG_013,EXT_013,20:05,45,12,20:20,15,False
user_09039,ORG_013,EXT_013,20:05,45,13,20:25,20,False
user_09039,ORG_013,EXT_013,20:05,45,14,20:30,25,False
user_09039,ORG_013,EXT_013,20:05,45,15,20:35,30,False
user_09039,ORG_013,EXT_013,20:05,45,16,20:40,35,False
user_09039,ORG_013,EXT_013,20:05,45,17,20:45,40,False
user_09039,ORG_013,EXT_013,20:05,45,18,20:50,45,False
user_09040,ORG_008,EXT_008,18:20,45,0,17:35,-45,False
user_09040,ORG_008,EXT_008,18:20,45,1,17:40,-40,False
user_09040,ORG_008,EXT_008,18:20,45,2,17:45,-35,False
user_09040,ORG_008,EXT_008,18:20,45,3,17:50,-30,False
user_09040,ORG_008,EXT_008,18:20,45,4,17:55,-25,False
user_09040,ORG_008,EXT_008,18:20,45,5,18:00,-20,False
user_09040,ORG_008,EXT_008,18:20,45,6,18:05,-15,False
user_09040,ORG_008,EXT_008,18:20,45,7,18:10,-10,False
user_09040,ORG_008,EXT_008,18:20,45,8,18:15,-5,False
user_09040,ORG_008,EXT_008,18:20,45,9,18:20,0,True
user_09040,ORG_008,EXT_008,18:20,45,10,18:25,5,False
user_09040,ORG_008,EXT_008,18:20,45,11,18:30,10,False
user_09040,ORG_008,EXT_008,18:20,45,12,18:35,15,False
user_09040,ORG_008,EXT_008,18:20,45,13,18:40,20,False
user_09040,ORG_008,EXT_008,18:20,45,14,18:45,25,False
user_09040,ORG_008,EXT_008,18:20,45,15,18:50,30,False
user_09040,ORG_008,EXT_008,18:20,45,16,18:55,35,False
user_09040,ORG_008,EXT_008,18:20,45,17,19:00,40,False
user_09040,ORG_008,EXT_008,18:20,45,18,19:05,45,False
user_09041,ORG_010,EXT_007,17:15,30,0,16:45,-30,False
